date,hs_code,product_description,consignee,shipper,Notify Party Name,std_qty,std_unit,gross_weight,qty,unit,unit_rate_usd,value_usd,origin_country,origin_port,dest_country,dest_port,Bill of Lading,shipment_mode,measurement,Actual Duty,Port of Delivery,Container TEU,Freight Term,Marks Number,Consignee Address,Shipper Address,Notify Party Address,hs_description,source_country_field,month,direction,hs2,hs4,commodity,source_file,currency_detected,unit_rate_norm_usd,value_norm_usd
2024-09-24,84195010,Cooling Tower Material - Motor,Pt Air Products Indonesia Gases,Air Products Chemicals Shanghai Co Ltd,,3.0,NOS,0.0,3.0,PCE,5453.15,16359.44,China,Shanghai,Indonesia,"Belawan, Sumatra",,-,-,12618856.22,-,-,-,-,"Jalan Jababeka Raya, Blok F1-3, Industrial Estate, Harjamekar","Room 23B1, Building No. 1, Lane 345, South Ruijin Road Huangpu District",,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin,  Heat exchange units :, Cooling towers",Indonesia T3  Import,2024-09-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,5453.15,16359.44
2024-10-09,84195010,"Parts For Cooling Tower ""Kuken"" 65-Skb-760Ro",Pt. Larasati Sarana Pratama,Kukens Industries Vietnam Co. Ltd.,,1.0,NIU,0.0,1.0,UNT,21252.99,21252.99,Vietnam,Ho Chi Minh City,Indonesia,Tanjung Priok,,-,-,16344874,-,-,-,-,"Komp. Ruko Permata Kota Blok E/22, Jl. P. Tubagus Angke No. 170, Kel. Pe",C3C4 Area D Industrial Park Gt-Industrial Road No. 6 Nhon Trach 6 Industrial Park Long Tho Ward Nhon Trach District,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-10-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,21252.99,21252.99
2024-10-17,84195010,Intercooler Kit Fk8 Civic Type-R  (Full),Pt. Nasional Oto Servis,Hks Co. Ltd.,,2.0,NOS,0.0,2.0,PCE,415.33,830.65,Japan,Shimizu,Indonesia,Tanjung Priok,,-,-,656711.73,-,-,-,-,"Rukan Taman Meruya Plaza 2 Blok B No. 20, Kel. Meruya Utara",7181 Kitayama,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-10-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,415.33,830.65
2024-10-16,84195010,"Heat Sink ,  Shrinkable Tubes",Pt. Pci Elektronik Internasional,Pci Private Limited,,2036.0,NOS,0.0,2036.0,PCE,0.2,403.6,Singapore,Jurong,Indonesia,Sekupang,,-,-,315716.1,-,-,-,-,"Panbil Industrial Estate, Factory C Lot 2-3 Jl. Ahmad Yani","c/o PCI Elektronik International Menara Bri, 7th Floor, Suite 705 Jln. Asia Afrika No.57-59",,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-10-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,0.2,403.6
2024-09-03,84195010,12 Tons Cooling Tower With Suction Pump,Pt Berkat Sejahtera Abadi,Wenzhou Starlink Imp&Exp Trading Co Ltd,,2.0,SET,0.0,2.0,SET,259.49,518.98,China,Ningbo,Indonesia,Tanjung Priok,,-,-,0,-,-,-,-,Jl. Mede Kebon Dua Ratus No. 8 RT.001/RW 006 Kel. Kamal Kalideres,Shandong Road 1088#,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin,  Heat exchange units :, Cooling towers",Indonesia T3  Import,2024-09-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,259.49,518.98
2024-09-09,84195010,"Heat Sink ,  Shrinkable Tubes",Pt. Pci Elektronik Internasional,Pci Private Limited,,3000.0,NOS,0.0,3000.0,PCE,11.85,35550.0,Singapore,Jurong,Indonesia,Sekupang,,-,-,27462375,-,-,-,-,"Panbil Industrial Estate, Factory C Lot 2-3 Jl. Ahmad Yani","c/o PCI Elektronik International Menara Bri, 7th Floor, Suite 705 Jln. Asia Afrika No.57-59",,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin,  Heat exchange units :, Cooling towers",Indonesia T3  Import,2024-09-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,11.85,35550.0
2024-09-25,84195010,Cooling Towers And Accessories,Cv Indah Jaya Toys,Hangzhou Jiatiandji Import And Export Co Ltd,,2.0,NOS,0.0,2.0,PCE,16.17,32.34,China,Shantou,Indonesia,Tanjung Priok,,-,-,0,-,-,-,-,"Karanganyar RT001, RW004 Karanganyar","Room 3155, Building 1, Jihong Times Commercial Building Sandun Town, Xihu District",,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin,  Heat exchange units :, Cooling towers",Indonesia T3  Import,2024-09-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,16.17,32.34
2024-12-10,84195010,Plc Power Supply Unit,Pt Ekagrata Data Gemilang,Nortek Dcc,,2.0,NOS,0.0,2.0,PCE,353.87,707.74,Thailand,Oklahoma,Indonesia,Cengkareng,,-,-,561910.17,-,-,-,-,"Gedung Manara Tendean, Lt 22, Unit D & E, Jl. Kapten Tendean No 20C Ku",12701 N. Santa Fe Ave,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-12-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,353.87,707.74
2024-12-10,84195010,Sensor/Actuator Fuses 0.25A,Pt Ekagrata Data Gemilang,Nortek Dcc,,20.0,NOS,0.0,20.0,PCE,2.1,42.02,China,Oklahoma,Indonesia,Cengkareng,,-,-,33361.78,-,-,-,-,"Gedung Manara Tendean, Lt 22, Unit D & E, Jl. Kapten Tendean No 20C Ku",12701 N. Santa Fe Ave,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-12-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,2.1,42.02
2024-12-16,84195010,Cooling Tower,P.T. Four Seas Solar,Wuxi Easytrade Supply Chain Service,,2.0,SET,0.0,2.0,SET,9515.0,19030.0,China,Shekou Pt,Indonesia,Batu Ampar,,-,-,16736518.37,-,-,-,-,"Jalan Brigjen Katamso, Desa/Kelurahan Tanjung Uncang, Kec. Batu Aji",2 Th/F. Jinhe Bldg. 1008 Jiefang Road. Liangxi District,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-12-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,9515.0,19030.0
2024-12-26,84195010,"Cooling Tower, 10000 M3/H, 2000 M3/H Cap Per Cell, Dt 10 Degc. Part Of Cooling Tower Structure. Consist Of Pvc Infill, Cooling Tower Model: Pcf 6540-Fc5",Pt Ecogreen Oleochemicals,Panwater Engineering Sdn,,1.0,UNT,0.0,1.0,UNT,63000.0,63000.0,Malaysia,OP Singapore,Indonesia,Batu Ampar,,-,-,50853600,-,-,-,-,JL Pelabuhan Kav Kabe,,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-12-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,63000.0,63000.0
2024-12-12,84195010,Heat Exchanger Units Al608-Ca2,Pandu Hydro Pneumatic,"Jingjiang Coolbit Machinery Co., Ltd.",,70.0,NOS,0.0,70.0,PCE,45.37,3176.17,China,Shanghai,Indonesia,Tanjung Priok,,-,-,0,-,-,-,-,"Ruko Green Garden Blok Z-II No. 51, 51, Rt.005 Rw.008 Kedoya Utara-Kebo n Jeruk",No. 58 Shengci Road,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-12-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,45.37,3176.17
2024-11-29,84195010,"Cooler , Inter",Pt Mitra Bisnis,Ford Sales & Service Thailand Co. Ltd.,,1.0,NOS,0.0,1.0,PCE,79.89,79.89,Thailand,Laem Chabang,Indonesia,Tanjung Priok,,-,-,64381.06,-,-,-,-,,"98 Sathorn Square Office Tower Unit 1410-12 North Sathorn Road, Silom 11th-12th Floor",,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-11-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,79.89,79.89
2024-11-19,84195010,Cooling Tower,Pt Seagull Cooling Tower,Jiangsu Ocean Cooling Equipment Co. Ltd,,1.0,SET,0.0,1.0,SET,101873.24,101873.24,China,Shanghai,Indonesia,Tanjung Priok,,-,-,0,-,-,-,-,"Komplek Gading Bukit Indah P No. 17, Kelapa Gading Barat","No. 3, Changhu Road, Rulin Town, Jintan District",,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-11-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,101873.24,101873.24
2024-11-05,84195010,"Competed Multi-Fan Radiator ,  Rdf X600-I",Pt. Shengdong Engineering Indonesia,Shengli Oilfield Shengli Power Machinery Group Co. Ltd.,,1.0,SET,0.0,1.0,SET,8831.49,8831.49,China,Qingdao,Indonesia,Tanjung Priok,,-,-,0,-,-,-,-,"Jalan Jalur Sutra Boulevard Kaveling 38 E No. 51, Panunggangan Timur","No. 19, Fuqian Street",,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-11-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,8831.49,8831.49
2024-11-25,84195010,Cooling Tower,Pt Indo World Ngoro Industri Persada,Thai Agri Foods Public Co. Ltd.,,2.0,SET,0.0,2.0,SET,6145.22,12290.43,Thailand,Bangkok,Indonesia,Tanjung Perak,,-,-,9708825.18,-,-,-,-,"Blok V-9, Kel. Lolawang, Kec. Ngoro, Kab. Mojoke","55 1 Moo 1, Theparak Road Tambol Bangsao Thong Amhur Bangsao, Thong",,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-11-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,6145.22,12290.43
2024-10-16,84195010,Industrial Chiller,Eagle Sporting Goods,Hangzhou Ouding Supply Chain Co Ltd,,1.0,NIU,0.0,1.0,UNT,1925.9,1925.9,China,Shekou Pt,Indonesia,Not Available,,-,-,1506535.28,-,-,-,-,"JL Guyangan, 86 Rt/Rw: 003 / 002, Kererkidul","Store East 17-3, No. 2, West Gaoqiao Rd, Yinhu St, Fuyang District",,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin",Indonesia T3  Import,2024-10-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,1925.9,1925.9
2024-10-07,84195010900M,Brand : Toyota |Model : 179400L140,Nan,Toyota Argentina Sa,,2.0,UNT,0.0,2.0,UNT,87.96,175.92,Argentina,Not Available,Brazil,Not Available,-,-,-,-,-,-,-,-,,,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin,  Heat exchange units,  Composed of plates, Other",Argentina T2  Export,2024-10-01,Export,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,87.96,175.92
2024-09-17,84195010900M,Brand : Toyota |Model : 179400L140,Nan,Toyota Argentina Sa,,2.0,UNT,0.0,2.0,UNT,87.96,175.92,Argentina,Not Available,Brazil,Not Available,-,-,-,-,-,-,-,-,,,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin, Heat exchange units, Composed of plates, Other",Argentina T2  Export,2024-09-01,Export,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,87.96,175.92
2024-10-14,84195010900M,Brand : Toyota |Model : 179400L140,Nan,Toyota Argentina Sa,,2.0,UNT,0.0,2.0,UNT,87.96,175.92,Argentina,Not Available,Brazil,Not Available,-,-,-,-,-,-,-,-,,,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin,  Heat exchange units,  Composed of plates, Other",Argentina T2  Export,2024-10-01,Export,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,87.96,175.92
2024-10-01,84195010900M,Brand : Toyota |Model : 179400L140,Nan,Toyota Argentina Sa,,1.0,UNT,0.0,1.0,UNT,87.96,87.96,Argentina,Not Available,Brazil,Not Available,-,-,-,-,-,-,-,-,,,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin,  Heat exchange units,  Composed of plates, Other",Argentina T2  Export,2024-10-01,Export,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,87.96,87.96
2024-10-28,84195010900M,Brand : Haasen |Model : H10W,Nan,Haasen Sa,,2.0,UNT,0.0,2.0,UNT,2500.0,5000.0,Argentina,Not Available,Brazil,Not Available,-,-,-,-,-,-,-,-,,,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin,  Heat exchange units,  Composed of plates, Other",Argentina T2  Export,2024-10-01,Export,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,2500.0,5000.0
2024-09-23,84195010900M,Brand : Haasen |Model : H3,Nan,Haasen Sa,,4.0,UNT,0.0,4.0,UNT,450.0,1800.0,Argentina,Not Available,Brazil,Not Available,-,-,-,-,-,-,-,-,,,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin, Heat exchange units, Composed of plates, Other",Argentina T2  Export,2024-09-01,Export,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,450.0,1800.0
2024-09-12,84195010900M,Brand : Toyota |Model : 179400L140,Nan,Toyota Argentina Sa,,1.0,UNT,0.0,1.0,UNT,87.96,87.96,Argentina,Not Available,Brazil,Not Available,-,-,-,-,-,-,-,-,,,,"Machinery, plant or laboratory equipment, whether or not electrically heated (excluding furnaces, ovens and other equipment of heading 85.14), for the treatment of materials by a process involving a change of temperature such as heating, cooking, roastin, Heat exchange units, Composed of plates, Other",Argentina T2  Export,2024-09-01,Export,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,87.96,87.96
2025-06-19,84195010,1 X Heat Exchanger E-204/205,Fives Cryo Inc,Fives Cryo,Z To Order and NA,1.0,PAL,5124.0,1.0,PAL,0.0,0.0,Belgium,OP Belgium,United States,Houston,CCLLLEVS25001244,-,-,-,-,0,-,8102380,8817 Pleasantwood Ave NW,Rue du Fort,,nan,USA T3+  Import,2025-06-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,0.0,0.0
2025-05-26,8419501000,"Cooling Tower Model Dyt-100T , Capacity 1.5Kw , No Brand , Manufacturer Foshan Kaijiali Machinery , Detachable Synchronous Accessories. 100% New.",Quang Vinh Ceramic Company Limited,Foshan New Packaging Imp And Exp Co,,1.0,SET,0.0,1.0,SET,2660.0,2660.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Khu Vĩnh Quang, Phường Mạo Khê, Thành Phố Đông Triều, Tỉnh Quảng Ninh","701, 16 Zumiao Road",,nan,Vietnam T3  Import,2025-05-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,2660.0,2660.0
2025-05-19,8419501000,"100T Industrial Air Conditioning Cooling Tower Hy-D700 , 2.2Kw-380V , 3 Phase , Brand: Huaxin , 100% New",Tae Gwang Co. Ltd.,Shanghai Huiyu Industry Trade Co Ltd,,1.0,NOS,0.0,1.0,NOS,2785.0,2785.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"House No. 25 Ly Thuong Kiet Street, Quang Trung Ward, Ha Dong District",ROOM 502,,nan,Vietnam T3  Import,2025-05-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,2785.0,2785.0
2025-05-12,8419501000,"Cooling Tower ,   (Cooling Tower)   , Used To Cool And Cool Water In Industrial Refrigeration Systems. Model: Rlrt-400Ts , 15Kw-380V Electric Operation , Manufacturer: Quanzhou Ruiling. Year Of Manufacture: 2025. 100% New",Hoang Duong Mechanical Electrical Refrigeration Company Limited,Xiamen Zhonghai Xing Import And Expo,,2.0,SET,0.0,2.0,SET,6200.0,12400.0,China,Not Available,Vietnam,Not Available,,-,-,0,-,-,-,-,"Số 155, Đường Trần Hưng Đạo, Phường Đại Phúc","Unit 8L, Yindu Plaza No.9, Haitian Road, Huli District",,nan,Vietnam T3  Import,2025-05-01,Import,84,8419,HSN 8419 – Vaporizers & Heat-exchange,84195010 (1).xlsx,usd,6200.0,12400.0
