date,hs_code,product_description,consignee,shipper,Notify Party Name,std_qty,std_unit,gross_weight,qty,unit,unit_rate_usd,value_usd,origin_country,origin_port,dest_country,dest_port,Bill of Lading,shipment_mode,measurement,Actual Duty,Port of Delivery,Container TEU,Freight Term,Marks Number,Consignee Address,Shipper Address,Notify Party Address,hs_description,source_country_field,month,direction,hs2,hs4,commodity,source_file,currency_detected,unit_rate_norm_usd,value_norm_usd
2025-03-18 00:00:00,73110090,Cryogenic Storage Tank 10 Kl / 17 Bar Serial Number : 24T3994,Cryogenic Flow Control Co Ltd,Vrv Asia Pacific Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,20919.04,20919.04,India,Madras Sea,Vietnam,Ho Chi Minh City,-,-,-,-,-,-,-,-,"9th Floor C.T Building No. 56 Yenthe Str, Ward 2, Tan Binh Dist","Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,20919.04,20919.04
2025-03-05 00:00:00,73110090,Cryogenic Tank For Liquified Gases: Empty Vertical Standard Tank V3124Ec With Perlite Insulation,Abdullah Hashim Industrial Gases Equipment Co Ltd,Inox India Limited,,1.0,NOS,0.0,1.0,NOS,64651.44,64651.44,India,Kandlasez,Saudi Arabia,Ad Dammam,-,-,-,-,-,-,-,-,"Abdullah Hashim Group Building, Medina Street, Al Bawadi District, 595",,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,64651.44,64651.44
2025-03-13 00:00:00,73110090,Cryogenic Tank For Liquified Gases: Vertical Standard Tank V1018Ec With Perliteinsulation,"Messer Hai Phong Industrial Gases Co., Ltd.",Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,19405.11,19405.11,India,Mundra,Vietnam,Haiphong,-,-,-,-,-,-,-,-,"Dung Quat Branch, Thon Tan Hy Xa Binh Dong Huyen Binh Son Tinh Quang Ngai",97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,19405.11,19405.11
2025-04-15 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No: Ca41 @ 17 Bar Serial No: C350591,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,66955.88,66955.88,India,Ennore,United States,Magnolia,-,-,-,-,-,-,-,-,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,66955.88,66955.88
2025-04-19 00:00:00,73110090,Cryogenic Tank For Liquified Gases. Portacryo P0919Acs,Neom Green Hydrogen Company Ltd,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,15691.82,15691.82,India,Nhava Sheva,Saudi Arabia,Ad Dammam,-,-,-,-,-,-,-,-,"P.O. Box 8244 Building No 4758, Al-Khuraybah",97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-04-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,15691.82,15691.82
2025-03-05 00:00:00,73110090,Cryogenic Tank For Liquified Gases: Empty Vertical Standard Tank V3124Ec With Perlite Insulation,Abdullah Hashim Industrial Gases Equipment Co Ltd,Inox India Limited,,1.0,NOS,0.0,1.0,NOS,64651.44,64651.44,India,Kandlasez,Saudi Arabia,Ad Dammam,-,-,-,-,-,-,-,-,"Abdullah Hashim Group Building, Medina Street, Al Bawadi District, 595",,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,64651.44,64651.44
2025-06-10 00:00:00,73110090,"Tank,Storage,Horizontal,25Kl,Lp,Lox,As Per Specification C82816S-18 / C85576S-18 Part No : 2606992-006",Industrial And Medical Gases Nigeria Plc,Nikkiso Cosmodyne India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,53549.65,53549.65,India,Ennore,Nigeria,Tincanlagos,-,-,-,-,-,-,-,-,"PLOTS 1-3 , BLOCK H APAPA-OSHODI EXPRESSWAY P.M.B 1053 , OSHODI , NIGERIA  , NIGERIA","Plot 454, GIDC Por-Ramangamdi National Highway: 8",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,53549.65,53549.65
2025-06-04 00:00:00,73110090,Cryogenic Tank For Liquified Gases : Vertical Standard Tank V1024Ec With Perliteinsulation  Job No. 1012421220/1,Rawabi Integrated Gas,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,27826.24,27826.24,India,Mundra,Saudi Arabia,Ad Dammam,-,-,-,-,-,-,-,-,2514 AL AMIR TURKI - AI KURNAISH DI ST UNIT NO 16 AL KHUBAR 34412-6868,97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,27826.24,27826.24
2025-06-12 00:00:00,73110090,Cryogenic Tank For Liquified Gases:Vertical Standard Tank V2018Ec With Perlite Insulation,Industrial Gases And Equipment Co Ltd,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,39210.42,39210.42,India,Mundra,Saudi Arabia,Ad Dammam,-,-,-,-,-,-,-,-,"INDUSTRIAL AREA PHASE-1, POST BOX 4048, JEDDAH, ABDULLAH HASHIM",97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,39210.42,39210.42
2025-06-10 00:00:00,73110090,"Tank,Storage,Vertical,50Kl,Hp,Lox,As Per Specification C82816S-20 / C85576S-20 Part No : 2606832-007",Industrial And Medical Gases Nigeria Plc,Nikkiso Cosmodyne India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,76375.17,76375.17,India,Ennore,Nigeria,Tincanlagos,-,-,-,-,-,-,-,-,"PLOTS 1-3 , BLOCK H APAPA-OSHODI EXPRESSWAY P.M.B 1053 , OSHODI , NIGERIA  , NIGERIA","Plot 454, GIDC Por-Ramangamdi National Highway: 8",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,76375.17,76375.17
2025-06-11 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No: C13 @ 17 Bar Serial No: C260132,Veit Industry And Technology Solution Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,25060.78,25060.78,India,Madras Sea,Vietnam,Ho Chi Minh City,-,-,-,-,-,-,-,-,"NO 99 BUI QUANG LA STR , WARD 12 GO VAP DISTRICT , HOCHIMINH CITY VIETNAM , DEMOCRATIC REP. OF VIETNAM","NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,25060.78,25060.78
2025-02-25 00:00:00,73110090,Cryogenic Tank For Liquified Gases : Portacryo P0938Ecs Job No. 1022421007/35,Arabian Industrial Gases Co,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,8161.39,8161.39,India,Mundra,United Arab Emirates,Jebel Ali,-,-,-,-,-,-,-,-,P.O. Box 17229 Dubai Investment Spark,97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,8161.39,8161.39
2025-02-10 00:00:00,73110090,Cryogenic Tank For Liquified Gases - Vertical Tank V16608Ac Vertical Type Vaccum Plus Perlite Insulated Storage Tank,Air Liquide Electronics Us Lp,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,218356.32,218356.32,India,Kandla,United States,VANCOUVER BC CANADA CAVAN ,-,-,-,-,-,-,-,-,9811 KATY FWY SUITE 100 HOUSTON; AI R LIQUIDE E AND C 3845 E MEMORY LN BOISE ID 83716,97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,218356.32,218356.32
2025-02-17 00:00:00,73110090,Cryogenic Storage Tank 6 Kl / 17 Bar Serial Number : 24T3845 Model. Ect-6/17,Cryogenic Flow Control Co Ltd,Vrv Asia Pacific Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,16983.0,16983.0,India,Madras Sea,Vietnam,Haiphong,-,-,-,-,-,-,-,-,"9th Floor C.T Building No. 56 Yenthe Str, Ward 2, Tan Binh Dist","Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,16983.0,16983.0
2025-02-06 00:00:00,73110090,Cryogenic Storage Tank 60Kl/23 Bar Serial No:24T3933,Puregas Pty Ltd,Vrv Asia Pacific Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,100909.74,100909.74,India,Madras Sea,South Africa,Cape Town,-,-,-,-,-,-,-,-,"4 Liebenberg Street, Alrode","Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-02-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,100909.74,100909.74
2025-03-25 00:00:00,73110090,Cryogenic Tank For Liquified Gases : Maxcyl M5537Acs/1 Job No.1022421012/6,Canada Inc,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,41883.53,41883.53,India,Mundra,Canada,Montreal,-,-,-,-,-,-,-,-,201 RUE DES ATELIERS,97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,41883.53,41883.53
2025-03-13 00:00:00,73110090,Cryogenic Tank For Liquified Gases: Vertical Standard Tank V1018Ec With Perliteinsulation,"Messer Hai Phong Industrial Gases Co., Ltd.",Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,19405.11,19405.11,India,Mundra,Vietnam,Haiphong,-,-,-,-,-,-,-,-,"Dung Quat Branch, Thon Tan Hy Xa Binh Dong Huyen Binh Son Tinh Quang Ngai",97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-03-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,19405.11,19405.11
2025-05-12 00:00:00,73110090,Cryogenic Tank For Liquified Gases:Vertical Storage Tank V30122Ac1072322020/2,Arabian Industrial Gases Co,Inox India Limited,,1.0,NOS,0.0,1.0,NOS,391171.75,391171.75,India,Kandlasez,United Arab Emirates,Jebel Ali,-,-,-,-,-,-,-,-,P.O. Box 17229 Dubai Investment Spark,,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,391171.75,391171.75
2025-05-23 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No: Ca47 @ 17 Bar Serial No: C350597,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,73675.51,73675.51,India,Ennore,United States,Magnolia,-,-,-,-,-,-,-,-,2900 E. San Augustine Street,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,73675.51,73675.51
2025-05-06 00:00:00,73110090,Cryogenic Storage Tank 10 Kl/17 Bar Serial Number.25T4020,Cryogenic Flow Control Co Ltd,Vrv Asia Pacific Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,21692.52,21692.52,India,Madras Sea,Vietnam,Haiphong,-,-,-,-,-,-,-,-,"9th Floor C.T Building No. 56 Yenthe Str, Ward 2, Tan Binh Dist","Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,21692.52,21692.52
2025-05-27 00:00:00,73110090,Cryogenic Tank For Liquified Gases:Vertical Standard Tank V0418Ec With Perlite Insulation Jbno 1012421292/1&1012421292/2,Vietnam Co Ltd,Inox India Pvt. Ltd.,,2.0,NOS,0.0,2.0,NOS,18158.61,36317.22,India,Mundra,Vietnam,Haiphong,-,-,-,-,-,-,-,-,Thuan Giao - Thuan An - Binh Duong,97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,18158.61,36317.22
2025-06-09 00:00:00,73110090,"Tank,Storage,Horizontal,25Kl,Lp,Lox,As Per Specification C82816S-18 / C85576S-18 Part No : 2606992-006",Industrial And Medical Gases Nigeria Plc,Nikkiso Cosmodyne India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,41408.7,41408.7,India,Ennore,Nigeria,Tincanlagos,-,-,-,-,-,-,-,-,"PLOTS 1-3 , BLOCK H APAPA-OSHODI EXPRESSWAY P.M.B 1053 , OSHODI , NIGERIA  , NIGERIA","Plot 454, GIDC Por-Ramangamdi National Highway: 8",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,41408.7,41408.7
2025-05-08 00:00:00,73110090,Cryogenic Tank For Liquified Gases:Vertical Standard Tank V1018Ec With Super Insulation1072421037/1,Apex African Gas Nigeria Ltd,Inox India Limited,,1.0,NOS,0.0,1.0,NOS,42384.4,42384.4,India,Kandlasez,Nigeria,Apapa,-,-,-,-,-,-,-,-,,,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,42384.4,42384.4
2025-05-17 00:00:00,73110090,Cryogenic Tank For Liquified Gases:Vertical Standard Tank V0618Ec With Perlite Insulation1072321038/3,Aliva Viet Nam Co. Ltd.,Inox India Limited,,1.0,NOS,0.0,1.0,NOS,20014.66,20014.66,India,Kandlasez,Vietnam,Ho Chi Minh City,-,-,-,-,-,-,-,-,House No. 19A/221 Vinh Hung Vinh Hung Ward Hoang Mai District,,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,20014.66,20014.66
2025-06-05 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Customer Tank Model 30Kl Model No: C28 @ 17 Bar Serial No: C260130,Gulf Cryo Saudi For Industrial And,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,38922.0,38922.0,India,Ennore,Saudi Arabia,Ad Dammam,-,-,-,-,-,-,-,-,MEDICAL GASES COMPANY 6802 SECOND INDUSTRIAL CITY DAMMAM SAUDI ARABIA,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,38922.0,38922.0
2025-05-13 00:00:00,73110090,Static Cryogenic Storage Empty Tank - Model No: Ca53 @ 17 Bar Serial No: C350594,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,82014.46,82014.46,India,Ennore,United States,Magnolia,-,-,-,-,-,-,-,-,2900 E. San Augustine Street,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-05-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,82014.46,82014.46
2025-06-25 00:00:00,73110090,Cryogenic Storage Tank 10 Kl/23 Bar Serial Number.25T4034,Nippon Sanso Vietnam Jsc,Vrv Asia Pacific Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,22035.36,22035.36,India,Madras Sea,Vietnam,Haiphong,-,-,-,-,-,-,-,-,"Tang 11, Toa Nha Prime Centre, 53 Duong Quang Trung, P. Nguyen Du, Q. Hai Ba Trung, TP. Ha Noi","Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-06-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,22035.36,22035.36
2025-07-02 00:00:00,73110090,Static Cryogenic Storage Empty Tank- Model No.Ca53 @ 17 Bar- Serial No.C350604,Wesmor Cryogenics Llc,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,74158.92,74158.92,India,Ennore,United States,Magnolia,-,-,-,-,-,-,-,-,25918 Hardin Store Road,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-07-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,74158.92,74158.92
2025-07-26 00:00:00,73110090,Cryogenic Tank For Liquified Gases : Maxcyl M5537Acs/1 Job No.1022421114/1,Messer Canada Inc,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,41602.85,41602.85,India,Mundra,Canada,Montreal,-,-,-,-,-,-,-,-,850 Rue Fernand-Dufoeur,97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-07-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,41602.85,41602.85
2025-07-18 00:00:00,73110090,Static Cryogenic Storage Empty Tank- Customer Tank Model 10Kl Interconnecting Parts- Mol No.Ca11@17 Bar- Sl No.C270678,Arabian Industrial Gases Co,Cryolor Asia Pacific Pvt. Ltd.,,1.0,SET,0.0,1.0,SET,30773.36,30773.36,India,Ennore,United Arab Emirates,Dubai,-,-,-,-,-,-,-,-,P.O. Box 17229 Dubai Investment Spark,"NH 45 Kadamalai Puttur Post, Perumberkandigai Taluk",,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-07-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,30773.36,30773.36
2025-07-26 00:00:00,73110090,Cryogenic Tank For Liquified Gases : Maxcyl M5537Acs/1 Job No.1022421114/4,Messer Canada Inc,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,41602.85,41602.85,India,Mundra,Canada,Montreal,-,-,-,-,-,-,-,-,850 Rue Fernand-Dufoeur,97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-07-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,41602.85,41602.85
2025-07-26 00:00:00,73110090,Cryogenic Tank For Liquified Gases : Maxcyl M5537Acs/1 Job No.1022421114/3,Messer Canada Inc,Inox India Pvt. Ltd.,,1.0,NOS,0.0,1.0,NOS,41602.85,41602.85,India,Mundra,Canada,Montreal,-,-,-,-,-,-,-,-,850 Rue Fernand-Dufoeur,97th Floor K P Platina Race Course,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-07-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,41602.85,41602.85
2025-08-01 00:00:00,73110090,Cryogenic Tank For Liquefied Gases : Verti,Allcryo Inc,Inox India Limited,,1.0,NOS,0.0,1.0,NOS,82029.99,82029.99,India,Mundra,United States,Houston,-,-,-,-,-,-,-,-,21500 Sharp Rd,,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-08-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,82029.99,82029.99
2025-08-01 00:00:00,73110090,Cryogenic Tank For Liquefied Gases : Verti,Allcryo Inc,Inox India Limited,,1.0,NOS,0.0,1.0,NOS,52255.03,52255.03,India,Mundra,United States,Houston,-,-,-,-,-,-,-,-,21500 Sharp Rd,,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-08-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,52255.03,52255.03
2025-08-11 00:00:00,73110090,Cryogenic Tank For Liquefied Gases : Verti,Pilipinas Trade Gas Inc,Inox India Limited,,1.0,NOS,0.0,1.0,NOS,79817.05,79817.05,India,Mundra,Philippines,Manila,-,-,-,-,-,-,-,-,"MDD 121 EAST SCIENCE AVE LAGUNA TEC HNOPARK, BINAN",,,"CONTAINERS FOR COMPRESSED OR LIQUEFIED GAS, OF IRON OR STEEL,  Containers for compressed or liquefied gas, of iron or steel:, Other",India T3  Export,2025-08-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,79817.05,79817.05
2024-12-31 00:00:00,73110029,"Strage Tankbca-N-3M#&Liquid Nitrogen Tank Made Of Steel And Stainless Steel   (Empty)   , Pressure: 10 Bar , Capacity: 3 M3 , Manufacturer: Gastech-Vietnam Model: Bca-N-3M , 371.2X160X169.2  (Cm)     (Used Goods)  #&Vn",Takaishi Industry Co. Ltd.,Unika Vie Pan Co. Ltd.,,1.0,NOS,2100.0,1.0,NOS,20400.0,20400.0,Vietnam,Not Available,Vietnam,Not Available,,-,-,-,-,-,-,-,4-43 Koyama-cho Higashi,Tan Thuan Ward District 7,,nan,Vietnam T3  Export,2024-12-01,Export,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,20400.0,20400.0
2024-09-30 00:00:00,73110099,"Empty Tank For Storing Industrial Gas Made Of Steel. Area: 49 , 290L ,  Serial: 24T3879. Model: Ect50-17   (Set=Cai)  -Cryogenic Storage Tank 50Kl-17Bar. Air Cargo Ktclnn According To Point 2 ,  Section 2 ,  Circular: 01-2021-Tt-Bldtbxh. 100% New",Nippon Sanso Vietnam Joint Stock Company,Vrv Asia Pacific Pvt. Ltd.,,1.0,NOS,17800.0,1.0,PCE,58500.0,58500.0,India,Chennai (ex Madras),Vietnam,Not Available,,-,-,0,-,-,-,-,SO 33 Bien Hoa Industrial Zone 2,"Sri City DTA (near Tada), Siddam AG, Varadaiah Palem Taluk",,nan,Vietnam T3  Import,2024-09-01,Import,73,7311,HSN 7311 – Tanks/Cylinders,7311_tanks_only.xlsx,usd,58500.0,58500.0
